"","float_num","CYCLE_NUMBER","PRES","LONGITUDE","LATITUDE","CHLA_FINAL","BBP700"
"4104","4903622","61",1099.39001464844,-94.515,25.6644,0,0.000425000005634502
"4105","4903622","61",1199.93005371094,-94.515,25.6644,0,0.000335999997332692
"4106","4903622","61",1298.92004394531,-94.515,25.6644,0,0.000323999993270263
"4107","4903622","61",1400.10998535156,-94.515,25.6644,0,0.000345999986166134
"4108","4903622","61",1500.08996582031,-94.515,25.6644,0,0.000278999999864027
"4109","4903622","61",1599.02001953125,-94.515,25.6644,0,0.000289999996311963
"4110","4903622","61",1699.2900390625,-94.515,25.6644,0,0.000357000011717901
"4111","4903622","61",1799.56005859375,-94.515,25.6644,0,0.000289999996311963
"4112","4903622","61",1897.18994140625,-94.515,25.6644,0,0.000311999989207834
"4113","4903622","62",7.57999992370605,-94.6391,25.6625,0.0365,0.000506000011228025
"4114","4903622","62",11.6199998855591,-94.6391,25.6625,0.0219,0.00051699997857213
"4115","4903622","62",16.5400009155273,-94.6391,25.6625,0.0219,0.000506000011228025
"4116","4903622","62",21.7199993133545,-94.6391,25.6625,0.0292,0.000528000004123896
"4117","4903622","62",26.5900001525879,-94.6391,25.6625,0.0365,0.000561000022571534
"4118","4903622","62",31.6599998474121,-94.6391,25.6625,0.0584,0.000872000004164875
"4119","4903622","62",36.5499992370605,-94.6391,25.6625,0.0511,0.000615999975707382
"4120","4903622","62",41.6500015258789,-94.6391,25.6625,0.0438,0.000615999975707382
"4121","4903622","62",46.7999992370605,-94.6391,25.6625,0.0584,0.000593999982811511
"4122","4903622","62",51.1399993896484,-94.6391,25.6625,0.0584,0.000615999975707382
"4123","4903622","62",56.9599990844727,-94.6391,25.6625,0.0876,0.000593999982811511
"4124","4903622","62",61.8800010681152,-94.6391,25.6625,0.1022,0.000638000026810914
"4125","4903622","62",66.7399978637695,-94.6391,25.6625,0.1533,0.000615999975707382
"4126","4903622","62",71.5400009155273,-94.6391,25.6625,0.1095,0.00068300002021715
"4127","4903622","62",76.6500015258789,-94.6391,25.6625,0.146,0.000705000013113022
"4128","4903622","62",81.879997253418,-94.6391,25.6625,0.1679,0.000650000001769513
"4129","4903622","62",86.879997253418,-94.6391,25.6625,0.1971,0.00068300002021715
"4130","4903622","62",91.9400024414062,-94.6391,25.6625,0.2044,0.00064899999415502
"4131","4903622","62",96.6999969482422,-94.6391,25.6625,0.2555,0.000705000013113022
"4132","4903622","62",101.889999389648,-94.6391,25.6625,0.3285,0.000571999989915639
"4133","4903622","62",111.720001220703,-94.6391,25.6625,0.4161,0.000661000027321279
"4134","4903622","62",121.790000915527,-94.6391,25.6625,0.3285,0.000549999997019768
"4135","4903622","62",131.520004272461,-94.6391,25.6625,0.2409,0.000528000004123896
"4136","4903622","62",141.039993286133,-94.6391,25.6625,0.1241,0.000493999978061765
"4137","4903622","62",151.979995727539,-94.6391,25.6625,0.1314,0.000493999978061765
"4138","4903622","62",161.470001220703,-94.6391,25.6625,0.1022,0.000437999988207594
"4139","4903622","62",171.679992675781,-94.6391,25.6625,0.0511,0.000415999995311722
"4140","4903622","62",181.460006713867,-94.6391,25.6625,0.0219,0.000349000009009615
"4141","4903622","62",191.860000610352,-94.6391,25.6625,0,0.000403999991249293
"4142","4903622","62",201.490005493164,-94.6391,25.6625,0.0073,0.000337000004947186
"4143","4903622","62",211.039993286133,-94.6391,25.6625,0,0.000469999999040738
"4144","4903622","62",221.559997558594,-94.6391,25.6625,-0.0073,0.000358999997843057
"4145","4903622","62",231.320007324219,-94.6391,25.6625,0,0.00032600000849925
"4146","4903622","62",241.119995117188,-94.6391,25.6625,0,0.000348000001395121
"4147","4903622","62",251.399993896484,-94.6391,25.6625,0,0.000315000012051314
"4148","4903622","62",261.209991455078,-94.6391,25.6625,0,0.000369999994290993
"4149","4903622","62",271.890014648438,-94.6391,25.6625,0,0.000315000012051314
"4150","4903622","62",281.220001220703,-94.6391,25.6625,0,0.000348000001395121
"4151","4903622","62",291.779998779297,-94.6391,25.6625,0,0.000358999997843057
"4152","4903622","62",301.670013427734,-94.6391,25.6625,0,0.000348000001395121
"4153","4903622","62",311.059997558594,-94.6391,25.6625,0,0.000369999994290993
"4154","4903622","62",321.640014648438,-94.6391,25.6625,0,0.000502999988384545
"4155","4903622","62",331.559997558594,-94.6391,25.6625,0,0.000391999987186864
"4156","4903622","62",341.450012207031,-94.6391,25.6625,0,0.000391999987186864
"4157","4903622","62",351.399993896484,-94.6391,25.6625,0,0.000380000012228265
"4158","4903622","62",361.350006103516,-94.6391,25.6625,0,0.000357999990228564
"4159","4903622","62",380.929992675781,-94.6391,25.6625,0,0.000391000008676201
"4160","4903622","62",401.309997558594,-94.6391,25.6625,0,0.000391000008676201
"4161","4903622","62",451.519989013672,-94.6391,25.6625,0,0.000367000000551343
"4162","4903622","62",501.179992675781,-94.6391,25.6625,0,0.000387999985832721
"4163","4903622","62",551.25,-94.6391,25.6625,0,0.000376999989384785
"4164","4903622","62",601.820007324219,-94.6391,25.6625,0,0.000342999992426485
"4165","4903622","62",651.409973144531,-94.6391,25.6625,0,0.000364000006811693
"4166","4903622","62",701.809997558594,-94.6391,25.6625,0,0.000352000002749264
"4167","4903622","62",751.409973144531,-94.6391,25.6625,0,0.000339999998686835
"4168","4903622","62",801.200012207031,-94.6391,25.6625,0,0.000750000006519258
"4169","4903622","62",851.510009765625,-94.6391,25.6625,0,0.000361000013072044
"4170","4903622","62",901.369995117188,-94.6391,25.6625,0,0.000293999997666106
"4171","4903622","62",951.260009765625,-94.6391,25.6625,0,0.000292999990051612
"4172","4903622","62",999.450012207031,-94.6391,25.6625,0,0.000348000001395121
"4173","4903622","62",1099.76000976562,-94.6391,25.6625,0,0.000337000004947186
"4174","4903622","62",1199.5,-94.6391,25.6625,0,0.000380000012228265
"4175","4903622","62",1299.85998535156,-94.6391,25.6625,0,0.000312999996822327
"4176","4903622","62",1399.65002441406,-94.6391,25.6625,0,0.000302000000374392
"4177","4903622","62",1499.5,-94.6391,25.6625,0,0.000300999992759898
"4178","4903622","62",1599.38000488281,-94.6391,25.6625,0,0.000334999989718199
"4179","4903622","62",1699.65002441406,-94.6391,25.6625,0,0.000300999992759898
"4180","4903622","62",1799.5400390625,-94.6391,25.6625,0,0.000289999996311963
"4181","4903622","62",1899.80004882812,-94.6391,25.6625,0,0.00032299998565577
"4182","4903622","63",7.71999979019165,-94.6819,25.4519,0.0146,0.000461999996332452
"4183","4903622","63",11.4499998092651,-94.6819,25.4519,0.0292,0.000506000011228025
"4184","4903622","63",16.6399993896484,-94.6819,25.4519,0.0219,0.000483999989228323
"4185","4903622","63",21.9400005340576,-94.6819,25.4519,0.0146,0.000528000004123896
"4186","4903622","63",26.25,-94.6819,25.4519,0.0292,0.000628000008873641
"4187","4903622","63",31.9899997711182,-94.6819,25.4519,0.0365,0.000594999990426004
"4188","4903622","63",36.9300003051758,-94.6819,25.4519,0.0438,0.000594999990426004
"4189","4903622","63",41.5699996948242,-94.6819,25.4519,0.0438,0.000628000008873641
"4190","4903622","63",46.2700004577637,-94.6819,25.4519,0.0511,0.000584000023081899
"4191","4903622","63",51.8600006103516,-94.6819,25.4519,0.0584,0.00060600001597777
"4192","4903622","63",56.8699989318848,-94.6819,25.4519,0.0803,0.00060600001597777
"4193","4903622","63",61.6599998474121,-94.6819,25.4519,0.0803,0.00068300002021715
"4194","4903622","63",66.5,-94.6819,25.4519,0.0876,0.000638999976217747
"4195","4903622","63",71.7900009155273,-94.6819,25.4519,0.1095,0.000616999983321875
"4196","4903622","63",76.9300003051758,-94.6819,25.4519,0.1387,0.000628000008873641
"4197","4903622","63",81.6900024414062,-94.6819,25.4519,0.1606,0.000583000015467405
"4198","4903622","63",86.5899963378906,-94.6819,25.4519,0.1971,0.000638999976217747
"4199","4903622","63",91.5299987792969,-94.6819,25.4519,0.2117,0.000605000008363277
"4200","4903622","63",96.1100006103516,-94.6819,25.4519,0.2701,0.000638999976217747
"4201","4903622","63",101.879997253418,-94.6819,25.4519,0.2847,0.000671999994665384
"4202","4903622","63",111.919998168945,-94.6819,25.4519,0.2263,0.000693999987561256
"4203","4903622","63",121.800003051758,-94.6819,25.4519,0.219,0.000615999975707382
"4204","4903622","63",131.660003662109,-94.6819,25.4519,0.2409,0.000638000026810914
"4205","4903622","63",141.440002441406,-94.6819,25.4519,0.1606,0.000571999989915639
"4206","4903622","63",151.809997558594,-94.6819,25.4519,0.1095,0.000472000014269724
"4207","4903622","63",161.869995117188,-94.6819,25.4519,0.1022,0.000404999998863786
"4208","4903622","63",171.320007324219,-94.6819,25.4519,0.0876,0.000394000002415851
"4209","4903622","63",181.300003051758,-94.6819,25.4519,0.0511,0.000349000009009615
"4210","4903622","63",191.479995727539,-94.6819,25.4519,0.0292,0.000349000009009615
"4211","4903622","63",199.619995117188,-94.6819,25.4519,0.0219,0.00036000000545755
"4212","4903622","63",211.860000610352,-94.6819,25.4519,0,0.00036000000545755
"4213","4903622","63",221.380004882812,-94.6819,25.4519,0,0.000371000001905486
"4214","4903622","63",231.389999389648,-94.6819,25.4519,0,0.000337000004947186
"4215","4903622","63",241.570007324219,-94.6819,25.4519,0,0.000392999994801357
"4216","4903622","63",251.229995727539,-94.6819,25.4519,0,0.000403999991249293
"4217","4903622","63",261.429992675781,-94.6819,25.4519,0,0.000414000009186566
"4218","4903622","63",271.079986572266,-94.6819,25.4519,0,0.000758000009227544
"4219","4903622","63",278.630004882812,-94.6819,25.4519,0,0.000348000001395121
"4220","4903622","63",291.140014648438,-94.6819,25.4519,0,0.000335999997332692
"4221","4903622","63",301.279998779297,-94.6819,25.4519,0,0.000346999993780628
"4222","4903622","63",311.890014648438,-94.6819,25.4519,0,0.000346999993780628
"4223","4903622","63",321.089996337891,-94.6819,25.4519,0,0.000357999990228564
"4224","4903622","63",331.429992675781,-94.6819,25.4519,0,0.000357999990228564
"4225","4903622","63",341.130004882812,-94.6819,25.4519,0,0.000391000008676201
"4226","4903622","63",351.230010986328,-94.6819,25.4519,0,0.000368999986676499
"4227","4903622","63",361.720001220703,-94.6819,25.4519,0,0.000380000012228265
"4228","4903622","63",381.559997558594,-94.6819,25.4519,0,0.000402000005124137
"4229","4903622","63",401.420013427734,-94.6819,25.4519,0,0.000413000001572073
"4230","4903622","63",451.149993896484,-94.6819,25.4519,0,0.000789000012446195
"4231","4903622","63",501.100006103516,-94.6819,25.4519,0,0.000377999996999279
"4232","4903622","63",551.25,-94.6819,25.4519,0,0.000344000000040978
"4233","4903622","63",601.599975585938,-94.6819,25.4519,0,0.000320999999530613
"4234","4903622","63",651.369995117188,-94.6819,25.4519,0,0.000353000010363758
"4235","4903622","63",701.169982910156,-94.6819,25.4519,0,0.000352000002749264
"4236","4903622","63",750.739990234375,-94.6819,25.4519,0,0.000395999988541007
"4237","4903622","63",801.109985351562,-94.6819,25.4519,0,0.000350999995134771
"4238","4903622","63",851.210021972656,-94.6819,25.4519,0,0.000349999987520278
"4239","4903622","63",901.780029296875,-94.6819,25.4519,0,0.000383000005967915
"4240","4903622","63",951.510009765625,-94.6819,25.4519,0,0.000304999994114041
"4241","4903622","63",999.789978027344,-94.6819,25.4519,0,0.000303999986499548
"4242","4903622","63",1099.56994628906,-94.6819,25.4519,0,0.000303000007988885
"4243","4903622","63",1199.89001464844,-94.6819,25.4519,0,0.000346999993780628
"4244","4903622","63",1299.31994628906,-94.6819,25.4519,0,0.000291000003926456
"4245","4903622","63",1399.57995605469,-94.6819,25.4519,0,0.000345999986166134
"4246","4903622","63",1499.51000976562,-94.6819,25.4519,0,0.000289999996311963
"4247","4903622","63",1599.81994628906,-94.6819,25.4519,0,0.000334999989718199
"4248","4903622","63",1699.28002929688,-94.6819,25.4519,0,0.000289999996311963
"4249","4903622","63",1800.32995605469,-94.6819,25.4519,0,0.00032299998565577
"4250","4903622","63",1899.93005371094,-94.6819,25.4519,0,0.000300999992759898
"4251","4903622","64",7.78999996185303,-95.4897,24.5569,0.0219,0.000472000014269724
"4252","4903622","64",11.8100004196167,-95.4897,24.5569,0.0292,0.000505000003613532
"4253","4903622","64",16.3799991607666,-95.4897,24.5569,0.0219,0.000528000004123896
"4254","4903622","64",21.7700004577637,-95.4897,24.5569,0.0292,0.000506000011228025
"4255","4903622","64",26.7700004577637,-95.4897,24.5569,0.0292,0.000583000015467405
"4256","4903622","64",31.8799991607666,-95.4897,24.5569,0.0292,0.000715999980457127
"4257","4903622","64",36.7700004577637,-95.4897,24.5569,0.0365,0.000616999983321875
"4258","4903622","64",41.7700004577637,-95.4897,24.5569,0.0511,0.000705000013113022
"4259","4903622","64",46.8199996948242,-95.4897,24.5569,0.073,0.000571999989915639
"4260","4903622","64",51.8300018310547,-95.4897,24.5569,0.073,0.000594999990426004
"4261","4903622","64",56.9700012207031,-95.4897,24.5569,0.0876,0.000638999976217747
"4262","4903622","64",61.6199989318848,-95.4897,24.5569,0.1022,0.000638999976217747
"4263","4903622","64",66.8499984741211,-95.4897,24.5569,0.1314,0.000593999982811511
"4264","4903622","64",71.7099990844727,-95.4897,24.5569,0.1168,0.000661000027321279
"4265","4903622","64",76.9599990844727,-95.4897,24.5569,0.146,0.000628000008873641
"4266","4903622","64",81.4199981689453,-95.4897,24.5569,0.1533,0.000671999994665384
"4267","4903622","64",86.7300033569336,-95.4897,24.5569,0.1898,0.000671999994665384
"4268","4903622","64",91.7900009155273,-95.4897,24.5569,0.2628,0.000583000015467405
"4269","4903622","64",96.9000015258789,-95.4897,24.5569,0.3431,0.000549999997019768
"4270","4903622","64",101.629997253418,-95.4897,24.5569,0.3796,0.000549999997019768
"4271","4903622","64",111.620002746582,-95.4897,24.5569,0.365,0.000538999971468002
"4272","4903622","64",121.720001220703,-95.4897,24.5569,0.365,0.00106999999843538
"4273","4903622","64",131.339996337891,-95.4897,24.5569,0.2628,0.000627000001259148
"4274","4903622","64",141.830001831055,-95.4897,24.5569,0.2117,0.000604000000748783
"4275","4903622","64",151.559997558594,-95.4897,24.5569,0.1825,0.000547999981790781
"4276","4903622","64",161.800003051758,-95.4897,24.5569,0.1387,0.000482000003103167
"4277","4903622","64",171.270004272461,-95.4897,24.5569,0.1022,0.000459000002592802
"4278","4903622","64",181.779998779297,-95.4897,24.5569,0.0657,0.00049200002104044
"4279","4903622","64",191.669998168945,-95.4897,24.5569,0.0365,0.000514000013936311
"4280","4903622","64",201.360000610352,-95.4897,24.5569,0.0146,0.000437000009696931
"4281","4903622","64",211.619995117188,-95.4897,24.5569,0.0073,0.000480999995488673
"4282","4903622","64",221.610000610352,-95.4897,24.5569,0.0073,0.000414000009186566
"4283","4903622","64",231.729995727539,-95.4897,24.5569,0,0.000536000006832182
"4284","4903622","64",241.899993896484,-95.4897,24.5569,-0.0073,0.000425000005634502
"4285","4903622","64",251.699996948242,-95.4897,24.5569,0.0073,0.000536000006832182
"4286","4903622","64",261.850006103516,-95.4897,24.5569,0.0073,0.000457999994978309
"4287","4903622","64",271.839996337891,-95.4897,24.5569,0.0146,0.000434999994467944
"4288","4903622","64",281.179992675781,-95.4897,24.5569,0.0073,0.000380000012228265
"4289","4903622","64",291.720001220703,-95.4897,24.5569,0.0073,0.000391000008676201
"4290","4903622","64",301.859985351562,-95.4897,24.5569,0,0.000423999998020008
"4291","4903622","64",311.380004882812,-95.4897,24.5569,0.0073,0.000390000001061708
"4292","4903622","64",321.109985351562,-95.4897,24.5569,0.0073,0.000400999997509643
"4293","4903622","64",331.190002441406,-95.4897,24.5569,0,0.000357000011717901
"4294","4903622","64",341.420013427734,-95.4897,24.5569,0.0073,0.000357000011717901
"4295","4903622","64",351.679992675781,-95.4897,24.5569,0,0.000345000007655472
"4296","4903622","64",360.989990234375,-95.4897,24.5569,0,0.000367000000551343
"4297","4903622","64",381.760009765625,-95.4897,24.5569,0.0146,0.000334000011207536
"4298","4903622","64",401.619995117188,-95.4897,24.5569,0.0073,0.000367000000551343
"4299","4903622","64",451.079986572266,-95.4897,24.5569,0.0146,0.00036599999293685
"4300","4903622","64",501.040008544922,-95.4897,24.5569,0.0146,0.000353999988874421
"4301","4903622","64",551.669982910156,-95.4897,24.5569,0.0146,0.000353000010363758
"4302","4903622","64",601.840026855469,-95.4897,24.5569,0.0146,0.0003629999991972
"4303","4903622","64",650.97998046875,-95.4897,24.5569,0.0146,0.000352000002749264
"4304","4903622","64",701.669982910156,-95.4897,24.5569,0.0146,0.000329000002238899
"4305","4903622","64",751.679992675781,-95.4897,24.5569,0.0073,0.000327999994624406
"4306","4903622","64",801.039978027344,-95.4897,24.5569,0.0146,0.000338999991072342
"4307","4903622","64",851.299987792969,-95.4897,24.5569,0.0146,0.000304999994114041
"4308","4903622","64",901.25,-95.4897,24.5569,0.0146,0.000303999986499548
"4309","4903622","64",951.909973144531,-95.4897,24.5569,0.0073,0.00032600000849925
"4310","4903622","64",999.320007324219,-95.4897,24.5569,0.0146,0.000337000004947186
"4311","4903622","64",1099.56005859375,-95.4897,24.5569,0.0073,0.000292000011540949
"4312","4903622","64",1199.93994140625,-95.4897,24.5569,-0.0219,0.00028000000747852
"4313","4903622","64",1299.01000976562,-95.4897,24.5569,0.0146,0.000312999996822327
"4314","4903622","64",1399.69995117188,-95.4897,24.5569,0.0146,0.000300999992759898
"4315","4903622","64",1500.21997070312,-95.4897,24.5569,0.0146,0.000567000010050833
"4316","4903622","64",1598.9599609375,-95.4897,24.5569,-0.0073,0.00024600001052022
"4317","4903622","64",1699.78002929688,-95.4897,24.5569,-0.0073,0.000257000006968156
"4318","4903622","64",1799.80004882812,-95.4897,24.5569,-0.0146,0.000278999999864027
"4319","4903622","64",1899.5,-95.4897,24.5569,0,0.000289999996311963
"4320","4903622","65",7.69999980926514,-95.5413,23.2767,0.0584,0.000615999975707382
"4321","4903622","65",11.3299999237061,-95.5413,23.2767,0.0511,0.000515999970957637
"4322","4903622","65",16.5400009155273,-95.5413,23.2767,0.0584,0.000538000022061169
"4323","4903622","65",21.7000007629395,-95.5413,23.2767,0.073,0.000526999996509403
"4324","4903622","65",26.5799999237061,-95.5413,23.2767,0.0657,0.000526999996509403
"4325","4903622","65",31.9400005340576,-95.5413,23.2767,0.0876,0.000538000022061169
"4326","4903622","65",36.9000015258789,-95.5413,23.2767,0.0803,0.000661000027321279
"4327","4903622","65",41.8600006103516,-95.5413,23.2767,0.1022,0.000661000027321279
"4328","4903622","65",46.7000007629395,-95.5413,23.2767,0.1533,0.000771999999415129
"4329","4903622","65",51.7200012207031,-95.5413,23.2767,0.1752,0.000771999999415129
"4330","4903622","65",56.7400016784668,-95.5413,23.2767,0.1679,0.000727000006008893
"4331","4903622","65",61.6599998474121,-95.5413,23.2767,0.1898,0.000661000027321279
"4332","4903622","65",66.75,-95.5413,23.2767,0.1898,0.000605000008363277
"4333","4903622","65",71.7399978637695,-95.5413,23.2767,0.2336,0.000627000001259148
"4334","4903622","65",76.7799987792969,-95.5413,23.2767,0.292,0.000571999989915639
"4335","4903622","65",81.7200012207031,-95.5413,23.2767,0.4015,0.000549999997019768
"4336","4903622","65",86.7900009155273,-95.5413,23.2767,0.3723,0.000671999994665384
"4337","4903622","65",91.4599990844727,-95.5413,23.2767,0.3504,0.000571999989915639
"4338","4903622","65",96.5599975585938,-95.5413,23.2767,0.4015,0.000561000022571534
"4339","4903622","65",101.959999084473,-95.5413,23.2767,0.4818,0.00064899999415502
"4340","4903622","65",111.940002441406,-95.5413,23.2767,0.4599,0.000692999979946762
"4341","4903622","65",121.800003051758,-95.5413,23.2767,0.292,0.000647999986540526
"4342","4903622","65",131.509994506836,-95.5413,23.2767,0.146,0.000647999986540526
"4343","4903622","65",141.630004882812,-95.5413,23.2767,0.1022,0.000502999988384545
"4344","4903622","65",151.660003662109,-95.5413,23.2767,0.073,0.000592000025790185
"4345","4903622","65",161.119995117188,-95.5413,23.2767,0.0657,0.000536000006832182
"4346","4903622","65",171.050003051758,-95.5413,23.2767,0.0438,0.000459000002592802
"4347","4903622","65",181.460006713867,-95.5413,23.2767,0.0219,0.000557999999728054
"4348","4903622","65",191.320007324219,-95.5413,23.2767,0,0.000446999998530373
"4349","4903622","65",201.600006103516,-95.5413,23.2767,0,0.000425000005634502
"4350","4903622","65",211.75,-95.5413,23.2767,0,0.000391999987186864
"4351","4903622","65",221.369995117188,-95.5413,23.2767,-0.0073,0.000436000002082437
"4352","4903622","65",231.789993286133,-95.5413,23.2767,0.0073,0.000402000005124137
"4353","4903622","65",241.779998779297,-95.5413,23.2767,0.0073,0.000391000008676201
"4354","4903622","65",251.339996337891,-95.5413,23.2767,0,0.00044599999091588
"4355","4903622","65",261.619995117188,-95.5413,23.2767,-0.0073,0.000390000001061708
"4356","4903622","65",271.790008544922,-95.5413,23.2767,0.0073,0.00044599999091588
"4357","4903622","65",281.350006103516,-95.5413,23.2767,0.0146,0.000411999993957579
"4358","4903622","65",291.119995117188,-95.5413,23.2767,0.0073,0.000456000008853152
"4359","4903622","65",301.369995117188,-95.5413,23.2767,0,0.000433999986853451
"4360","4903622","65",311.739990234375,-95.5413,23.2767,0.0073,0.00122099998407066
"4361","4903622","65",321.329986572266,-95.5413,23.2767,0.0073,0.000422999990405515
"4362","4903622","65",331.010009765625,-95.5413,23.2767,0.0146,0.000422999990405515
"4363","4903622","65",341.399993896484,-95.5413,23.2767,0.0073,0.000433999986853451
"4364","4903622","65",351.769989013672,-95.5413,23.2767,0.0146,0.000488999998196959
"4365","4903622","65",361.329986572266,-95.5413,23.2767,0.0146,0.000444000004790723
"4366","4903622","65",379.839996337891,-95.5413,23.2767,0.0073,0.00039999998989515
"4367","4903622","65",401.109985351562,-95.5413,23.2767,0.0146,0.000410000007832423
"4368","4903622","65",451.890014648438,-95.5413,23.2767,0.0073,0.000376000010874122
"4369","4903622","65",500.929992675781,-95.5413,23.2767,0.0073,0.000419999996665865
"4370","4903622","65",551.049987792969,-95.5413,23.2767,0.0146,0.000452999986009672
"4371","4903622","65",601.130004882812,-95.5413,23.2767,0.0073,0.000352000002749264
"4372","4903622","65",651.700012207031,-95.5413,23.2767,0.0146,0.000373999995645136
"4373","4903622","65",701.469970703125,-95.5413,23.2767,0.0073,0.000306000001728535
"4374","4903622","65",751.099975585938,-95.5413,23.2767,0.0146,0.000327999994624406
"4375","4903622","65",801.849975585938,-95.5413,23.2767,0.0073,0.00044900001375936
"4376","4903622","65",851.340026855469,-95.5413,23.2767,0.0146,0.000338000012561679
"4377","4903622","65",901.119995117188,-95.5413,23.2767,0.0146,0.000292999990051612
"4378","4903622","65",951.700012207031,-95.5413,23.2767,0.0073,0.000315000012051314
"4379","4903622","65",999.390014648438,-95.5413,23.2767,0.0073,0.000292000011540949
"4380","4903622","65",1099.06994628906,-95.5413,23.2767,0.0146,0.000291000003926456
"4381","4903622","65",1200.07995605469,-95.5413,23.2767,0.0219,0.000269000011030585
"4382","4903622","65",1299.11999511719,-95.5413,23.2767,0.0073,0.000312999996822327
"4383","4903622","65",1399.58996582031,-95.5413,23.2767,0.0146,0.000300999992759898
"4384","4903622","65",1500.13000488281,-95.5413,23.2767,0.0219,0.000300999992759898
"4385","4903622","65",1599.10998535156,-95.5413,23.2767,0.0146,0.000289999996311963
"4386","4903622","65",1699.44995117188,-95.5413,23.2767,-0.0219,0.000234999999520369
"4387","4903622","65",1800.05004882812,-95.5413,23.2767,-0.0219,0.00024600001052022
"4388","4903622","65",1899.90002441406,-95.5413,23.2767,0,0.00024600001052022
"4389","4903622","66",7.80000019073486,-95.8512,22.5488,0.0880220773374499,0.00051699997857213
"4390","4903622","66",11.5799999237061,-95.8512,22.5488,0.0880220773374499,0.000538999971468002
"4391","4903622","66",16.5599994659424,-95.8512,22.5488,0.0880220773374499,0.000549999997019768
"4392","4903622","66",21.5400009155273,-95.8512,22.5488,0.0880220773374499,0.000549999997019768
"4393","4903622","66",26.7600002288818,-95.8512,22.5488,0.0880220773374499,0.000627000001259148
"4394","4903622","66",31.9799995422363,-95.8512,22.5488,0.1241,0.000915999989956617
"4395","4903622","66",36.3600006103516,-95.8512,22.5488,0.1022,0.000750000006519258
"4396","4903622","66",41.9599990844727,-95.8512,22.5488,0.1168,0.000671999994665384
"4397","4903622","66",46.8199996948242,-95.8512,22.5488,0.146,0.000671999994665384
"4398","4903622","66",51.8199996948242,-95.8512,22.5488,0.1606,0.000650000001769513
"4399","4903622","66",56.7099990844727,-95.8512,22.5488,0.146,0.000628000008873641
"4400","4903622","66",61.9500007629395,-95.8512,22.5488,0.2263,0.000584000023081899
"4401","4903622","66",66.9000015258789,-95.8512,22.5488,0.2482,0.000661000027321279
"4402","4903622","66",71.7799987792969,-95.8512,22.5488,0.4015,0.000638999976217747
"4403","4903622","66",76.879997253418,-95.8512,22.5488,0.4453,0.000583000015467405
"4404","4903622","66",81.6900024414062,-95.8512,22.5488,0.5183,0.000627000001259148
"4405","4903622","66",86.5,-95.8512,22.5488,0.4745,0.000605000008363277
"4406","4903622","66",91.7699966430664,-95.8512,22.5488,0.4599,0.000605000008363277
"4407","4903622","66",96.4700012207031,-95.8512,22.5488,0.4088,0.00061500002630055
"4408","4903622","66",101.949996948242,-95.8512,22.5488,0.4015,0.000592999975197017
"4409","4903622","66",111.730003356934,-95.8512,22.5488,0.2774,0.000471000006655231
"4410","4903622","66",121.540000915527,-95.8512,22.5488,0.1752,0.000592000025790185
"4411","4903622","66",131.630004882812,-95.8512,22.5488,0.1095,0.000414999987697229
"4412","4903622","66",141.240005493164,-95.8512,22.5488,0.073,0.000380999990738928
"4413","4903622","66",151.789993286133,-95.8512,22.5488,0.0292,0.000414000009186566
"4414","4903622","66",161.910003662109,-95.8512,22.5488,0.0219,0.000413000001572073
"4415","4903622","66",171.419998168945,-95.8512,22.5488,0,0.000402000005124137
"4416","4903622","66",181.199996948242,-95.8512,22.5488,0,0.000368000008165836
"4417","4903622","66",191.350006103516,-95.8512,22.5488,0,0.000367000000551343
"4418","4903622","66",201.690002441406,-95.8512,22.5488,0,0.000367000000551343
"4419","4903622","66",211.240005493164,-95.8512,22.5488,0,0.000422000011894852
"4420","4903622","66",221.179992675781,-95.8512,22.5488,0,0.000344000000040978
"4421","4903622","66",231.820007324219,-95.8512,22.5488,0,0.000422000011894852
"4422","4903622","66",241.229995727539,-95.8512,22.5488,0,0.000387999985832721
"4423","4903622","66",251.169998168945,-95.8512,22.5488,0,0.000344000000040978
"4424","4903622","66",261.279998779297,-95.8512,22.5488,0,0.000320999999530613
"4425","4903622","66",271.820007324219,-95.8512,22.5488,0,0.000376999989384785
"4426","4903622","66",281.410003662109,-95.8512,22.5488,0,0.00036599999293685
"4427","4903622","66",291.119995117188,-95.8512,22.5488,0,0.000376999989384785
"4428","4903622","66",300.910003662109,-95.8512,22.5488,0,0.000353999988874421
"4429","4903622","66",311.760009765625,-95.8512,22.5488,0,0.000376000010874122
"4430","4903622","66",321.690002441406,-95.8512,22.5488,0,0.000331999995978549
"4431","4903622","66",331.790008544922,-95.8512,22.5488,0,0.000353999988874421
"4432","4903622","66",341.769989013672,-95.8512,22.5488,0,0.000353999988874421
"4433","4903622","66",351.859985351562,-95.8512,22.5488,0,0.000353999988874421
"4434","4903622","66",361.040008544922,-95.8512,22.5488,0,0.000409000000217929
"4435","4903622","66",380.910003662109,-95.8512,22.5488,0,0.000376000010874122
"4436","4903622","66",401.510009765625,-95.8512,22.5488,0,0.000375000003259629
"4437","4903622","66",451.809997558594,-95.8512,22.5488,0,0.000385999999707565
"4438","4903622","66",501.619995117188,-95.8512,22.5488,0,0.000330000009853393
"4439","4903622","66",551.52001953125,-95.8512,22.5488,0,0.000318000005790964
"4440","4903622","66",601.330017089844,-95.8512,22.5488,0,0.000338999991072342
"4441","4903622","66",651.210021972656,-95.8512,22.5488,0,0.00031699999817647
